-0.5,-0.5,-0.75,-7.729220129330004e-08
-0.5,-0.5,-0.6,-3.2173119899337887e-07
-0.5,-0.5,-0.45,-2.7049239554630585e-07
-0.5,-0.5,-0.3,8.971413011770698e-09
-0.5,-0.5,-0.15,1.208443387189492e-07
-0.5,-0.5,0.0,2.333128112119636e-08
-0.5,-0.5,0.15,-9.46491606115537e-08
-0.5,-0.5,0.3,-3.2705598766404675e-08
-0.5,-0.5,0.45,3.6533731752504975e-09
-0.5,-0.5,0.6,1.4879328232451287e-08
-0.5,-0.5,0.75,-7.576821365530532e-09
-0.5,-0.4,-0.75,-5.8154406236074934e-08
-0.5,-0.4,-0.6,1.5152472305492085e-06
-0.5,-0.4,-0.45,-1.4187693870286715e-06
-0.5,-0.4,-0.3,-5.779368454055955e-08
-0.5,-0.4,-0.15,4.688126124148277e-08
-0.5,-0.4,0.0,-1.2417749733062959e-08
-0.5,-0.4,0.15,2.98726962422226e-08
-0.5,-0.4,0.3,-7.610924569830367e-09
-0.5,-0.4,0.45,2.3736348349102525e-09
-0.5,-0.4,0.6,-1.1076473533467578e-08
-0.5,-0.4,0.75,1.356693730408397e-11
-0.5,-0.3,-0.75,7.226141626588341e-07
-0.5,-0.3,-0.6,1.5438890200676828e-05
-0.5,-0.3,-0.45,-3.469789164518798e-06
-0.5,-0.3,-0.3,-5.554007811262604e-07
-0.5,-0.3,-0.15,1.746811652860163e-07
-0.5,-0.3,0.0,-3.018909140256815e-08
-0.5,-0.3,0.15,4.67616164207306e-09
-0.5,-0.3,0.3,-4.052505426254645e-08
-0.5,-0.3,0.45,-7.568622257924069e-08
-0.5,-0.3,0.6,6.039911768134691e-08
-0.5,-0.3,0.75,-1.422241557538472e-07
-0.5,-0.2,-0.75,-5.820469591634243e-07
-0.5,-0.2,-0.6,-2.6498847019035585e-05
-0.5,-0.2,-0.45,-9.370873830795724e-06
-0.5,-0.2,-0.3,-1.3766128692631309e-06
-0.5,-0.2,-0.15,-2.0260745175406902e-07
-0.5,-0.2,0.0,1.4177287553184185e-07
-0.5,-0.2,0.15,-3.527277827660113e-07
-0.5,-0.2,0.3,-1.430941553004011e-07
-0.5,-0.2,0.45,3.0396408067229376e-07
-0.5,-0.2,0.6,2.9742358327241003e-07
-0.5,-0.2,0.75,5.337038743163922e-07
-0.5,-0.1,-0.75,-6.899803234534566e-07
-0.5,-0.1,-0.6,-0.00010442567608828474
-0.5,-0.1,-0.45,-1.7555222495762798e-05
-0.5,-0.1,-0.3,-5.167212906181491e-06
-0.5,-0.1,-0.15,3.6859403295295335e-06
-0.5,-0.1,0.0,1.9894829914771023e-06
-0.5,-0.1,0.15,-6.505593803698579e-06
-0.5,-0.1,0.3,-6.256549251740728e-07
-0.5,-0.1,0.45,6.009467419830146e-06
-0.5,-0.1,0.6,4.9917603880378515e-06
-0.5,-0.1,0.75,2.8711832092103455e-06
-0.5,-0.0,-0.75,1.8726758983012163e-06
-0.5,-0.0,-0.6,2.701449299713954e-05
-0.5,-0.0,-0.45,-3.4545681262483616e-05
-0.5,-0.0,-0.3,-1.9546561406019192e-05
-0.5,0.0,-0.15,3.898576416441377e-05
-0.5,0.0,-0.0,1.106320491329784e-05
-0.5,0.0,0.15,-4.195389408448053e-05
-0.5,0.0,0.3,-9.89817862308239e-06
-0.5,0.0,0.45,2.9498492155443543e-05
-0.5,-0.0,0.6,2.3267716006569884e-05
-0.5,-0.0,0.75,8.377076806213883e-06
-0.5,0.1,-0.75,-4.662339947912448e-06
-0.5,0.1,-0.6,-3.564096838260916e-05
-0.5,0.1,-0.45,-9.142710210328815e-05
-0.5,0.1,-0.3,-3.044432823097088e-05
-0.5,0.1,-0.15,0.00012140556015586084
-0.5,0.1,-0.0,2.9806873913098363e-05
-0.5,0.1,0.15,-0.00011912009876790202
-0.5,0.1,0.3,-3.7925921630913724e-05
-0.5,0.1,0.45,5.792453072415584e-05
-0.5,0.1,0.6,4.568783811469532e-05
-0.5,0.1,0.75,1.565181305426206e-05
-0.5,0.2,-0.75,-7.2815707205059704e-06
-0.5,0.2,-0.6,-5.721459467877771e-05
-0.5,0.2,-0.45,-0.00012300297558320264
-0.5,0.2,-0.3,-2.109938488591205e-05
-0.5,0.2,-0.15,0.00017883480943617507
-0.5,0.2,-0.0,3.979381741095095e-05
-0.5,0.2,0.15,-0.0001592661725647874
-0.5,0.2,0.3,-5.8416831918522505e-05
-0.5,0.2,0.45,5.321007705634174e-05
-0.5,0.2,0.6,4.3751956799131916e-05
-0.5,0.2,0.75,1.2990106179226528e-05
-0.5,0.3,-0.75,-6.680819986384928e-06
-0.5,0.3,-0.6,-4.207649341967009e-05
-0.5,0.3,-0.45,-8.755457751177577e-05
-0.5,0.3,-0.3,-3.307236093061748e-06
-0.5,0.3,-0.15,0.00013790423119955942
-0.5,0.3,-0.0,2.799538112687809e-05
-0.5,0.3,0.15,-0.0001095886450377004
-0.5,0.3,0.3,-4.386579846662639e-05
-0.5,0.3,0.45,2.5704474637037755e-05
-0.5,0.3,0.6,2.1556035830435337e-05
-0.5,0.3,0.75,6.075701050181269e-06
-0.5,0.4,-0.75,-2.838485783344678e-06
-0.5,0.4,-0.6,-1.7707577409138703e-05
-0.5,0.4,-0.45,-3.4802115969049864e-05
-0.5,0.4,-0.3,3.3984356019068473e-06
-0.5,0.4,-0.15,5.9243194542522115e-05
-0.5,0.4,0.0,1.1158697557613076e-05
-0.5,0.4,0.15,-4.230900505758108e-05
-0.5,0.4,0.3,-1.760490853150282e-05
-0.5,0.4,0.45,6.864769722114245e-06
-0.5,0.4,0.6,6.1159859746434085e-06
-0.5,0.4,0.75,1.444258761982363e-06
-0.5,0.5,-0.75,-8.927194571562459e-07
-0.5,0.5,-0.6,-4.541150433238087e-06
-0.5,0.5,-0.45,-8.092633759355562e-06
-0.5,0.5,-0.3,1.8763840326815511e-06
-0.5,0.5,-0.15,1.4617019816936762e-05
-0.5,0.5,0.0,2.573428559970434e-06
-0.5,0.5,0.15,-9.360400703010927e-06
-0.5,0.5,0.3,-3.996966660916904e-06
-0.5,0.5,0.45,1.105774100108085e-06
-0.5,0.5,0.6,9.77229381746161e-07
-0.5,0.5,0.75,2.6154984380998925e-07
