-0.4,0.2,0.75,1.9536283784160044e-05
-0.4,0.3,-0.75,9.674240037423768e-06
-0.4,0.3,-0.6,8.771519894797841e-05
-0.4,0.3,-0.45,0.0004934989113418211
-0.4,0.3,-0.3,0.0015748057110079401
-0.4,0.3,-0.15,0.0029157815042249817
-0.4,0.3,-0.0,0.0032234674385187784
-0.4,0.3,0.15,0.0021961995301076633
-0.4,0.3,0.3,0.0009527027923726891
-0.4,0.3,0.45,0.0002725486970772353
-0.4,0.3,0.6,5.348008593079991e-05
-0.4,0.3,0.75,8.252752637162475e-06
-0.4,0.4,-0.75,3.731610083580682e-06
-0.4,0.4,-0.6,3.4486241489232983e-05
-0.4,0.4,-0.45,0.000193330912445534
-0.4,0.4,-0.3,0.0006045547717494487
-0.4,0.4,-0.15,0.0010842535531200713
-0.4,0.4,0.0,0.0011452565366899927
-0.4,0.4,0.15,0.0007345350770186233
-0.4,0.4,0.3,0.0002957612016372645
-0.4,0.4,0.45,7.758062700294476e-05
-0.4,0.4,0.6,1.3851384821339377e-05
-0.4,0.4,0.75,1.996918147944315e-06
-0.4,0.5,-0.75,8.41139647863173e-07
-0.4,0.5,-0.6,8.044090649215156e-06
-0.4,0.5,-0.45,4.381349043007231e-05
-0.4,0.5,-0.3,0.00013343335820653105
-0.4,0.5,-0.15,0.0002311225348298208
-0.4,0.5,0.0,0.00023344032632713704
-0.4,0.5,0.15,0.00014165039910184654
-0.4,0.5,0.3,5.336133876180166e-05
-0.4,0.5,0.45,1.2973218097978604e-05
-0.4,0.5,0.6,2.1148273615518882e-06
-0.4,0.5,0.75,3.0859163590348276e-07
-0.3,-0.5,-0.75,7.95117925897444e-08
-0.3,-0.5,-0.6,8.217953816887849e-07
-0.3,-0.5,-0.45,3.2272435831800767e-06
-0.3,-0.5,-0.3,9.878239154638273e-06
-0.3,-0.5,-0.15,1.6802799335755842e-05
-0.3,-0.5,0.0,1.6745191041404674e-05
-0.3,-0.5,0.15,9.983842399744324e-06
-0.3,-0.5,0.3,3.733560040788642e-06
-0.3,-0.5,0.45,9.162630291598771e-07
-0.3,-0.5,0.6,1.5454081537343268e-07
-0.3,-0.5,0.75,2.24154376244981e-08
-0.3,-0.4,-0.75,5.25726149427064e-08
-0.3,-0.4,-0.6,7.293263756542699e-07
-0.3,-0.4,-0.45,-1.3313138811460616e-06
-0.3,-0.4,-0.3,-3.4148285732464994e-06
-0.3,-0.4,-0.15,-7.035717279036026e-06
-0.3,-0.4,0.0,-9.113744025570694e-06
-0.3,-0.4,0.15,-7.476957934972227e-06
-0.3,-0.4,0.3,-3.926190066878591e-06
-0.3,-0.4,0.45,-1.3243333188829994e-06
-0.3,-0.4,0.6,-2.752564362454949e-07
-0.3,-0.4,0.75,-5.152493773436019e-08
-0.3,-0.3,-0.75,8.705266491206878e-08
-0.3,-0.3,-0.6,2.6318666793849177e-06
-0.3,-0.3,-0.45,-1.4366913880595007e-05
-0.3,-0.3,-0.3,-5.808418171380682e-05
-0.3,-0.3,-0.15,-0.00014385160650352998
-0.3,-0.3,0.0,-0.00020691373845204886
-0.3,-0.3,0.15,-0.00017682353973264857
-0.3,-0.3,0.3,-9.084962157639301e-05
-0.3,-0.3,0.45,-2.8035359125769807e-05
-0.3,-0.3,0.6,-4.902679947433287e-06
-0.3,-0.3,0.75,-3.924853165535281e-07
-0.3,-0.2,-0.75,1.3353624433709142e-07
-0.3,-0.2,-0.6,-1.6519398881625235e-05
-0.3,-0.2,-0.45,-0.00013387724974519826
-0.3,-0.2,-0.3,-0.0005962911832276168
-0.3,-0.2,-0.15,-0.001475722585469828
-0.3,-0.2,0.0,-0.0020565875907555048
-0.3,-0.2,0.15,-0.0016458087816208096
-0.3,-0.2,0.3,-0.0007569579063412419
-0.3,-0.2,0.45,-0.0001904247080637946
-0.3,-0.2,0.6,-1.832758386658966e-05
-0.3,-0.2,0.75,3.2698305227330676e-06
-0.3,-0.1,-0.75,8.598406656873658e-06
-0.3,-0.1,-0.6,-7.646467342081152e-06
-0.3,-0.1,-0.45,-0.00030777672209232805
-0.3,-0.1,-0.3,-0.001668480244732167
-0.3,-0.1,-0.15,-0.004341471798388141
-0.3,-0.1,0.0,-0.005871016493881201
-0.3,-0.1,0.15,-0.004180355095871049
-0.3,-0.1,0.3,-0.0014431552512547594
-0.3,-0.1,0.45,-9.604939363623983e-05
-0.3,-0.1,0.6,0.00010660860739240229
-0.3,-0.1,0.75,4.582138715151412e-05
-0.3,-0.0,-0.75,4.259344796454333e-05
-0.3,-0.0,-0.6,0.0002028090110503662
-0.3,-0.0,-0.45,0.0006115420284055885
-0.3,-0.0,-0.3,0.0009772708803392567
-0.3,-0.0,-0.15,0.0005317256365548139
-0.3,0.0,-0.0,0.0004749417690270972
-0.3,0.0,0.15,0.0018318331795943686
-0.3,-0.0,0.3,0.002496089831669824
-0.3,-0.0,0.45,0.0016166932380336455
-0.3,-0.0,0.6,0.0006024643724233593
-0.3,0.0,0.75,0.00014675483272756716
-0.3,0.1,-0.75,8.11533893911086e-05
-0.3,0.1,-0.6,0.0005526435262383761
-0.3,0.1,-0.45,0.002913016574884883
-0.3,0.1,-0.3,0.008918802675238147
-0.3,0.1,-0.15,0.01663774480012552
-0.3,0.1,-0.0,0.020144412810688118
-0.3,0.1,0.15,0.016567685761257236
-0.3,0.1,0.3,0.009360018275200698
-0.3,0.1,0.45,0.0036219459577101197
-0.3,0.1,0.6,0.0009693474226659481
-0.3,0.1,0.75,0.00019070920852235247
-0.3,0.2,-0.75,7.982257129183717e-05
-0.3,0.2,-0.6,0.0006580623328633277
-0.3,0.2,-0.45,0.0037097412839560344
-0.3,0.2,-0.3,0.011950998204592306
-0.3,0.2,-0.15,0.022719258292637746
-0.3,0.2,-0.0,0.026457807973371304
-0.3,0.2,0.15,0.019569674441936885
-0.3,0.2,0.3,0.009476652973201808
-0.3,0.2,0.45,0.003088244054087692
-0.3,0.2,0.6,0.0006990041996595399
-0.3,0.2,0.75,0.00012041086204180824
-0.3,0.3,-0.75,4.381260814975881e-05
-0.3,0.3,-0.6,0.00039514905402546387
-0.3,0.3,-0.45,0.002247912992075179
-0.3,0.3,-0.3,0.0072366207859379545
-0.3,0.3,-0.15,0.013494818619829397
-0.3,0.3,0.0,0.01503160449453585
-0.3,0.3,0.15,0.01033948567240187
-0.3,0.3,0.3,0.004542114978093905
-0.3,0.3,0.45,0.001320174227593091
-0.3,0.3,0.6,0.0002643797335429575
-0.3,0.3,0.75,4.1336389418935804e-05
-0.3,0.4,-0.75,1.4343684275869794e-05
-0.3,0.4,-0.6,0.00013480451430321414
-0.3,0.4,-0.45,0.0007592978982961204
-0.3,0.4,-0.3,0.002401266875166259
-0.3,0.4,-0.15,0.004343255582560428
-0.3,0.4,0.0,0.0046188021006863976
-0.3,0.4,0.15,0.002981766422750002
-0.3,0.4,0.3,0.0012095816946590954
-0.3,0.4,0.45,0.0003203534056009946
-0.3,0.4,0.6,5.789497961024104e-05
-0.3,0.4,0.75,8.470626407554486e-06
-0.3,0.5,-0.75,2.910320859062263e-06
-0.3,0.5,-0.6,2.7476312406417666e-05
-0.3,0.5,-0.45,0.00015152787976170407
-0.3,0.5,-0.3,0.0004670248001659057
-0.3,0.5,-0.15,0.0008155979665686635
-0.3,0.5,0.0,0.0008280375794741782
-0.3,0.5,0.15,0.0005040098949416388
-0.3,0.5,0.3,0.0001903650119765233
-0.3,0.5,0.45,4.6388167710490376e-05
-0.3,0.5,0.6,7.64875435374165e-06
-0.3,0.5,0.75,1.0619129244453308e-06
-0.2,-0.5,-0.75,2.0492654175253898e-07
-0.2,-0.5,-0.6,1.7536710665047742e-06
-0.2,-0.5,-0.45,1.1247579870438332e-05
-0.2,-0.5,-0.3,3.354341383074823e-05
-0.2,-0.5,-0.15,5.713637849658566e-05
-0.2,-0.5,0.0,5.677317870701113e-05
-0.2,-0.5,0.15,3.415668500436441e-05
-0.2,-0.5,0.3,1.2864957036270337e-05
-0.2,-0.5,0.45,3.1345708966131827e-06
-0.2,-0.5,0.6,5.131880223366686e-07
-0.2,-0.5,0.75,7.347208220822692e-08
-0.2,-0.4,-0.75,-2.419172900184166e-07
-0.2,-0.4,-0.6,-2.7421463058845947e-06
-0.2,-0.4,-0.45,-8.563340590349326e-06
-0.2,-0.4,-0.3,-3.677717671338436e-05
-0.2,-0.4,-0.15,-8.926289757631605e-05
-0.2,-0.4,0.0,-0.00012944463873079996
-0.2,-0.4,0.15,-0.0001147891990622702
-0.2,-0.4,0.3,-6.334838824571813e-05
-0.2,-0.4,0.45,-2.200292831561501e-05
-0.2,-0.4,0.6,-4.791721787253606e-06
-0.2,-0.4,0.75,-5.882433385348021e-07
-0.2,-0.3,-0.75,-1.5495931938237102e-06
-0.2,-0.3,-0.6,-2.7981525912783847e-05
-0.2,-0.3,-0.45,-0.0001674061599771854
-0.2,-0.3,-0.3,-0.0007419430047571353
-0.2,-0.3,-0.15,-0.0018498885139472897
-0.2,-0.3,0.0,-0.002678953637641016
-0.2,-0.3,0.15,-0.0023038082640844423
-0.2,-0.3,0.3,-0.0011972909426467622
-0.2,-0.3,0.45,-0.00037751008421681056
-0.2,-0.3,0.6,-6.928020338834809e-05
-0.2,-0.3,0.75,-5.5558487950840616e-06
-0.2,-0.2,-0.75,-1.0315668814776694e-06
-0.2,-0.2,-0.6,-0.00014785203311521095
-0.2,-0.2,-0.45,-0.0012862378207285409
-0.2,-0.2,-0.3,-0.005805979840149982
-0.2,-0.2,-0.15,-0.014365504022147877
-0.2,-0.2,-0.0,-0.02010734620596695
-0.2,-0.2,0.15,-0.016240660214139332
-0.2,-0.2,0.3,-0.007622863925402486
-0.2,-0.2,0.45,-0.002013127703099988
-0.2,-0.2,0.6,-0.00023733313688998876
-0.2,-0.2,0.75,1.8785126805524374e-05
-0.2,-0.1,-0.75,3.971751484538986e-05
-0.2,-0.1,-0.6,-0.0002717436354657178
-0.2,-0.1,-0.45,-0.0029106747901734764
-0.2,-0.1,-0.3,-0.014524087391559708
-0.2,-0.1,-0.15,-0.0367466470988665
-0.2,-0.1,-0.0,-0.0496770840872793
-0.2,-0.1,0.15,-0.036412561929330484
-0.2,-0.1,0.3,-0.013893424010360235
-0.2,-0.1,0.45,-0.0019876664075861874
-0.2,-0.1,0.6,0.00044501436178120957
-0.2,-0.1,0.75,0.00027547800697380625
-0.2,-0.0,-0.75,0.00017570800924628942
-0.2,-0.0,-0.6,0.0004669548243283319
-0.2,-0.0,-0.45,0.0009627434410957787
-0.2,-0.0,-0.3,-0.003172160573857129
-0.2,-0.0,-0.15,-0.015161711135631672
-0.2,0.0,-0.0,-0.020239582772594987
-0.2,0.0,0.15,-0.007529716548454174
-0.2,0.0,0.3,0.005233842923378575
-0.2,0.0,0.45,0.0062531847052355585
-0.2,-0.0,0.6,0.0027775543622558527
-0.2,0.0,0.75,0.0007367905351560024
-0.2,0.1,-0.75,0.00030338389695431665
-0.2,0.1,-0.6,0.00190412420028628
-0.2,0.1,-0.45,0.009814849728999875
-0.2,0.1,-0.3,0.028898466835861256
-0.2,0.1,-0.15,0.05236757579149749
-0.2,0.1,-0.0,0.0638645524340322
-0.2,0.1,0.15,0.05522654848881338
-0.2,0.1,0.3,0.03344877930648119
-0.2,0.1,0.45,0.013814677006423278
-0.2,0.1,0.6,0.003900088115758434
-0.2,0.1,0.75,0.0007991250415299623
-0.2,0.2,-0.75,0.00025986574675902156
-0.2,0.2,-0.6,0.002086671368450075
-0.2,0.2,-0.45,0.011749465111718902
-0.2,0.2,-0.3,0.037791658152047866
-0.2,0.2,-0.15,0.07188468197315523
-0.2,0.2,0.0,0.08430824288313704
-0.2,0.2,0.15,0.06333999068755272
-0.2,0.2,0.3,0.03137043850400107
-0.2,0.2,0.45,0.01049158307778348
-0.2,0.2,0.6,0.0024403763380102324
-0.2,0.2,0.75,0.00042994154716724503
-0.2,0.3,-0.75,0.00012520114429574305
-0.2,0.3,-0.6,0.001122688127147858
-0.2,0.3,-0.45,0.0064414064466176675
-0.2,0.3,-0.3,0.020861945307422355
-0.2,0.3,-0.15,0.03910816458014494
-0.2,0.3,-0.0,0.04383342664441752
-0.2,0.3,0.15,0.030407973030886565
-0.2,0.3,0.3,0.013508464984458268
-0.2,0.3,0.45,0.003980488034560925
-0.2,0.3,0.6,0.0008102831203512937
-0.2,0.3,0.75,0.0001284610632132487
-0.2,0.4,-0.75,3.6765814787288676e-05
-0.2,0.4,-0.6,0.00034600097962331195
-0.2,0.4,-0.45,0.001972164379544345
-0.2,0.4,-0.3,0.006291237690927744
-0.2,0.4,-0.15,0.011455121806271458
-0.2,0.4,0.0,0.012251034390779531
-0.2,0.4,0.15,0.007953480447018097
-0.2,0.4,0.3,0.0032472709911234346
-0.2,0.4,0.45,0.0008667533763303318
-0.2,0.4,0.6,0.00015826431649112137
-0.2,0.4,0.75,2.3229806374589667e-05
-0.2,0.5,-0.75,6.735392676041394e-06
-0.2,0.5,-0.6,6.431537744209399e-05
-0.2,0.5,-0.45,0.0003609274183479888
-0.2,0.5,-0.3,0.0011224418154058685
-0.2,0.5,-0.15,0.001972373978369365
-0.2,0.5,0.0,0.002010220578642365
-0.2,0.5,0.15,0.0012266007109072005
-0.2,0.5,0.3,0.0004642410244325081
-0.2,0.5,0.45,0.00011352895346718718
-0.2,0.5,0.6,1.883170947403836e-05
-0.2,0.5,0.75,2.6619057127998086e-06
-0.1,-0.5,-0.75,4.564580216455516e-07
-0.1,-0.5,-0.6,4.765842681258696e-06
-0.1,-0.5,-0.45,2.272174316128582e-05
-0.1,-0.5,-0.3,6.910198831453579e-05
-0.1,-0.5,-0.15,0.00011838903879426005
-0.1,-0.5,0.0,0.00011759534183352698
-0.1,-0.5,0.15,6.943974466442971e-05
-0.1,-0.5,0.3,2.497294595928225e-05
-0.1,-0.5,0.45,5.515158052457845e-06
-0.1,-0.5,0.6,7.21396710971933e-07
-0.1,-0.5,0.75,7.880767006462869e-08
-0.1,-0.4,-0.75,-3.415974768861273e-07
-0.1,-0.4,-0.6,-3.1452578215819815e-06
-0.1,-0.4,-0.45,-4.316316860220264e-05
-0.1,-0.4,-0.3,-0.0001842574844955261
-0.1,-0.4,-0.15,-0.0004581367338273675
-0.1,-0.4,0.0,-0.0006777636243708939
-0.1,-0.4,0.15,-0.0006097749724671176
-0.1,-0.4,0.3,-0.0003405283982346724
-0.1,-0.4,0.45,-0.00011977637979905469
-0.1,-0.4,0.6,-2.6452787105175383e-05
-0.1,-0.4,0.75,-3.5181676465551062e-06
-0.1,-0.3,-0.75,-4.757017515626624e-06
-0.1,-0.3,-0.6,-8.138685544810169e-05
-0.1,-0.3,-0.45,-0.0007549272416766852
-0.1,-0.3,-0.3,-0.0033242304811579803
-0.1,-0.3,-0.15,-0.008294768761150723
-0.1,-0.3,0.0,-0.012035349645959313
-0.1,-0.3,0.15,-0.01038867594583916
-0.1,-0.3,0.3,-0.005433807331087874
-0.1,-0.3,0.45,-0.0017329523688350693
-0.1,-0.3,0.6,-0.00032511650070825515
-0.1,-0.3,0.75,-2.8679557394538245e-05
-0.1,-0.2,-0.75,-7.792811517733098e-06
-0.1,-0.2,-0.6,-0.0005790881702991071
-0.1,-0.2,-0.45,-0.004919790820778499
-0.1,-0.2,-0.3,-0.022094718747834228
-0.1,-0.2,-0.15,-0.05467765763238903
-0.1,-0.2,0.0,-0.07670183133470826
-0.1,-0.2,0.15,-0.062272027631664076
-0.1,-0.2,0.3,-0.029535404508617014
-0.1,-0.2,0.45,-0.007985865001118943
-0.1,-0.2,0.6,-0.0010213036195183174
-0.1,-0.2,0.75,4.4374598391427675e-05
-0.1,-0.1,-0.75,0.00010583565359184801
-0.1,-0.1,-0.6,-0.0009754806670894758
-0.1,-0.1,-0.45,-0.010439608439581673
-0.1,-0.1,-0.3,-0.05060903070117668
-0.1,-0.1,-0.15,-0.12678731901507367
-0.1,-0.1,0.0,-0.1715492042239675
-0.1,-0.1,0.15,-0.12734648169761123
-0.1,-0.1,0.3,-0.050486775057583276
-0.1,-0.1,0.45,-0.008591393847580155
-0.1,-0.1,0.6,0.0008691313882717043
-0.1,-0.1,0.75,0.0007852944109178968
-0.1,-0.0,-0.75,0.0004357269503959462
-0.1,-0.0,-0.6,0.0009310049724721582
-0.1,-0.0,-0.45,-0.0009039882864153617
-0.1,-0.0,-0.3,-0.02163157452270886
-0.1,-0.0,-0.15,-0.06924358658587691
-0.1,0.0,0.0,-0.09076376266328444
-0.1,0.0,0.15,-0.04797982124931593
-0.1,-0.0,0.3,0.001108288131952592
-0.1,-0.0,0.45,0.013014982079827936
-0.1,-0.0,0.6,0.0067747328396122655
-0.1,-0.0,0.75,0.0019002172588659645
-0.1,0.1,-0.75,0.0006653703240295047
-0.1,0.1,-0.6,0.003922841251536652
-0.1,0.1,-0.45,0.019463377405552026
-0.1,0.1,-0.3,0.055003679331356456
-0.1,0.1,-0.15,0.09641539702292216
-0.1,0.1,-0.0,0.11824221186608075
-0.1,0.1,0.15,0.10751061450713109
-0.1,0.1,0.3,0.06935534888253085
-0.1,0.1,0.45,0.03018113041149868
-0.1,0.1,0.6,0.008856672242947545
-0.1,0.1,0.75,0.0018624733902604328
-0.1,0.2,-0.75,0.0005200549506942236
-0.1,0.2,-0.6,0.004091935280209904
