-0.5,-0.5,-0.75,-1.1022708811857977e-08
-0.5,-0.5,-0.6,-4.953743836916805e-07
-0.5,-0.5,-0.45,9.418460004114146e-08
-0.5,-0.5,-0.3,-4.330827764653102e-07
-0.5,-0.5,-0.15,-4.626519855042098e-07
-0.5,-0.5,0.0,-4.461006920511591e-09
-0.5,-0.5,0.15,3.3814903642085424e-07
-0.5,-0.5,0.3,2.5216498211957397e-07
-0.5,-0.5,0.45,8.881848710911731e-08
-0.5,-0.5,0.6,1.8944879563187217e-08
-0.5,-0.5,0.75,3.944926388720515e-09
-0.5,-0.4,-0.75,-8.549814510402048e-08
-0.5,-0.4,-0.6,-1.272375793706789e-06
-0.5,-0.4,-0.45,1.1927746261656488e-06
-0.5,-0.4,-0.3,2.054529715573003e-07
-0.5,-0.4,-0.15,9.165279745270611e-08
-0.5,-0.4,0.0,-2.0875494159879347e-08
-0.5,-0.4,0.15,-5.137025822170987e-08
-0.5,-0.4,0.3,-5.000779283739418e-08
-0.5,-0.4,0.45,-1.1707594168566807e-09
-0.5,-0.4,0.6,-2.618854135635195e-08
-0.5,-0.4,0.75,3.458640086613551e-08
-0.5,-0.3,-0.75,-1.1932347683816652e-07
-0.5,-0.3,-0.6,-8.539523193720572e-06
-0.5,-0.3,-0.45,4.515030466304377e-06
-0.5,-0.3,-0.3,1.2860748922076605e-06
-0.5,-0.3,-0.15,4.7285780511528827e-07
-0.5,-0.3,0.0,-9.745844445689883e-08
-0.5,-0.3,0.15,1.0270913932060753e-07
-0.5,-0.3,0.3,4.803877846907018e-08
-0.5,-0.3,0.45,6.661137726551355e-09
-0.5,-0.3,0.6,-7.170946472485852e-08
-0.5,-0.3,0.75,9.847930331001319e-08
-0.5,-0.2,-0.75,-1.0001379921216518e-07
-0.5,-0.2,-0.6,5.84489808044745e-06
-0.5,-0.2,-0.45,1.0767277384951555e-05
-0.5,-0.2,-0.3,4.5448700160494176e-06
-0.5,-0.2,-0.15,2.7360343620106837e-06
-0.5,-0.2,0.0,-6.142594531279506e-07
-0.5,-0.2,0.15,-6.983840522401902e-08
-0.5,-0.2,0.3,-4.92234396332979e-07
-0.5,-0.2,0.45,-1.285404109347184e-07
-0.5,-0.2,0.6,-2.8275290329394596e-07
-0.5,-0.2,0.75,1.6988556461880352e-07
-0.5,-0.1,-0.75,-2.0678295837362082e-07
-0.5,-0.1,-0.6,-1.5923156264444143e-05
-0.5,-0.1,-0.45,1.1509020624269014e-05
-0.5,-0.1,-0.3,8.644673680397395e-06
-0.5,-0.1,-0.15,5.196055467984521e-06
-0.5,-0.1,0.0,-1.250669780887453e-06
-0.5,-0.1,0.15,-5.460086421678826e-07
-0.5,-0.1,0.3,3.15674051454887e-07
-0.5,-0.1,0.45,1.6458539372995872e-06
-0.5,-0.1,0.6,6.999312072271934e-07
-0.5,-0.1,0.75,8.683159815733704e-07
-0.5,-0.0,-0.75,-3.5459921155035407e-06
-0.5,-0.0,-0.6,-0.00010056190900364489
-0.5,-0.0,-0.45,-1.2522294494238269e-05
-0.5,-0.0,-0.3,-2.900599499690165e-05
-0.5,0.0,-0.15,-3.485420658929078e-05
-0.5,0.0,-0.0,-3.337068809596587e-06
-0.5,0.0,0.15,4.000765207936564e-05
-0.5,0.0,0.3,4.758614489257364e-05
-0.5,0.0,0.45,3.0288938773820845e-05
-0.5,-0.0,0.6,1.0754536276142438e-05
-0.5,-0.0,0.75,4.301334999501593e-06
-0.5,0.1,-0.75,-2.2398461490037063e-06
-0.5,0.1,-0.6,-2.867830298668923e-05
-0.5,0.1,-0.45,-0.00010576886441033263
-0.5,0.1,-0.3,-0.00023666591652899972
-0.5,0.1,-0.15,-0.00023646028873220757
-0.5,0.1,-0.0,-8.12398459074226e-06
-0.5,0.1,0.15,0.00021009674631872294
-0.5,0.1,0.3,0.00021597717548555928
-0.5,0.1,0.45,0.00011218689271030714
-0.5,0.1,0.6,3.559044675869327e-05
-0.5,0.1,0.75,7.7839888172843e-06
-0.5,0.2,-0.75,-5.176133314224944e-06
-0.5,0.2,-0.6,-5.515622099229157e-05
-0.5,0.2,-0.45,-0.00022388393828537686
-0.5,0.2,-0.3,-0.0004901104626274708
-0.5,0.2,-0.15,-0.00047724578832399
-0.5,0.2,-0.0,-1.4347176376816718e-05
-0.5,0.2,0.15,0.0003779474339969117
-0.5,0.2,0.3,0.0003554101157278836
-0.5,0.2,0.45,0.00016499484325956673
-0.5,0.2,0.6,4.6876356677145755e-05
-0.5,0.2,0.75,8.413573841332832e-06
-0.5,0.3,-0.75,-5.139195078199189e-06
-0.5,0.3,-0.6,-4.6826605416998674e-05
-0.5,0.3,-0.45,-0.00021425946085896856
-0.5,0.3,-0.3,-0.00046425674663100796
-0.5,0.3,-0.15,-0.0004398972494860357
-0.5,0.3,-0.0,-1.3922960415439587e-05
-0.5,0.3,0.15,0.0003139217272163615
-0.5,0.3,0.3,0.0002741685795908339
-0.5,0.3,0.45,0.00011675109093664409
-0.5,0.3,0.6,2.9937545091376528e-05
-0.5,0.3,0.75,4.838498653623173e-06
-0.5,0.4,-0.75,-3.151406197955223e-06
-0.5,0.4,-0.6,-3.113276680100956e-05
-0.5,0.4,-0.45,-0.00011193137782573437
-0.5,0.4,-0.3,-0.00023493500498980932
-0.5,0.4,-0.15,-0.00021563926519842626
-0.5,0.4,0.0,-7.077145642677274e-06
-0.5,0.4,0.15,0.00013782534272653989
-0.5,0.4,0.3,0.00011281063459398284
-0.5,0.4,0.45,4.4336873538501574e-05
-0.5,0.4,0.6,1.0503246316329676e-05
-0.5,0.4,0.75,1.4121806413994448e-06
-0.5,0.5,-0.75,-1.1578717582196505e-06
-0.5,0.5,-0.6,-7.661367238551562e-06
-0.5,0.5,-0.45,-3.185948691068468e-05
-0.5,0.5,-0.3,-6.472836347064712e-05
-0.5,0.5,-0.15,-5.735449361213532e-05
-0.5,0.5,0.0,-1.9006414671670366e-06
-0.5,0.5,0.15,3.3650353426075364e-05
-0.5,0.5,0.3,2.5866055380887545e-05
-0.5,0.5,0.45,9.550918672909551e-06
-0.5,0.5,0.6,2.0335771364865454e-06
-0.5,0.5,0.75,2.9663154902166137e-07
-0.4,-0.5,-0.75,-7.916026041496617e-08
-0.4,-0.5,-0.6,4.745917614316308e-09
-0.4,-0.5,-0.45,-2.718982783695685e-06
-0.4,-0.5,-0.3,-4.859358933929874e-06
-0.4,-0.5,-0.15,-3.991461778916409e-06
-0.4,-0.5,0.0,2.3409357082248176e-09
-0.4,-0.5,0.15,2.2573426291032003e-06
-0.4,-0.5,0.3,1.6591657513410725e-06
-0.4,-0.5,0.45,5.984361340089913e-07
-0.4,-0.5,0.6,1.2859469154830606e-07
-0.4,-0.5,0.75,1.2557704873043196e-08
-0.4,-0.4,-0.75,1.2081078477176763e-07
-0.4,-0.4,-0.6,2.0867785723023974e-06
-0.4,-0.4,-0.45,-3.5700933592880224e-07
-0.4,-0.4,-0.3,6.802897494294652e-07
-0.4,-0.4,-0.15,6.818422525587249e-07
-0.4,-0.4,0.0,-1.9909516081278915e-08
-0.4,-0.4,0.15,-4.388977188966189e-07
-0.4,-0.4,0.3,-3.356232172148868e-07
-0.4,-0.4,0.45,-1.436490928595767e-07
-0.4,-0.4,0.6,-1.6827064693914818e-08
-0.4,-0.4,0.75,-3.9342092299027405e-08
-0.4,-0.3,-0.75,2.3123027335063694e-07
-0.4,-0.3,-0.6,1.1143709983097471e-05
-0.4,-0.3,-0.45,-2.146483623877128e-06
-0.4,-0.3,-0.3,1.1964547534573254e-06
-0.4,-0.3,-0.15,2.7372268068999575e-06
-0.4,-0.3,0.0,6.302819938455567e-08
-0.4,-0.3,0.15,-4.167396882698082e-06
-0.4,-0.3,0.3,-4.49213492289465e-06
-0.4,-0.3,0.45,-2.1327120109256987e-06
-0.4,-0.3,0.6,-4.908416680169112e-07
-0.4,-0.3,0.75,-1.597675686235377e-07
-0.4,-0.2,-0.75,2.4927256207044337e-07
-0.4,-0.2,-0.6,-4.285520554315801e-06
-0.4,-0.2,-0.45,6.5832822314602054e-06
-0.4,-0.2,-0.3,3.908071496309301e-05
-0.4,-0.2,-0.15,5.075684477697473e-05
-0.4,-0.2,-0.0,-3.7003342972903506e-10
-0.4,-0.2,0.15,-6.166863996426074e-05
-0.4,-0.2,0.3,-5.8767554050254204e-05
-0.4,-0.2,0.45,-2.3761169562698435e-05
-0.4,-0.2,0.6,-3.792675644451534e-06
-0.4,-0.2,0.75,2.1839606473061106e-07
-0.4,-0.1,-0.75,2.3825899589219217e-06
-0.4,-0.1,-0.6,2.4176845499740862e-05
-0.4,-0.1,-0.45,3.1890716305999685e-05
-0.4,-0.1,-0.3,0.00014089859765933606
-0.4,-0.1,-0.15,0.0001953587260280177
-0.4,-0.1,0.0,-2.2722050773577856e-06
-0.4,-0.1,0.15,-0.00020568771394626582
-0.4,-0.1,0.3,-0.00014601135018612688
-0.4,-0.1,0.45,-1.5258410476281454e-05
-0.4,-0.1,0.6,2.2011973495928017e-05
-0.4,-0.1,0.75,1.1578739105471594e-05
-0.4,-0.0,-0.75,4.469295739165572e-06
-0.4,-0.0,-0.6,4.5671454619860045e-05
-0.4,-0.0,-0.45,-0.00023561388745498124
-0.4,-0.0,-0.3,-0.00041236045212961615
-0.4,-0.0,-0.15,-0.00032237390231318195
-0.4,-0.0,-0.0,-1.1226846010094869e-05
-0.4,0.0,0.15,0.0003680423111429988
-0.4,-0.0,0.3,0.0005850240765026166
-0.4,-0.0,0.45,0.00046129452523806155
-0.4,-0.0,0.6,0.00020990633482264958
-0.4,-0.0,0.75,5.791393214905919e-05
-0.4,0.1,-0.75,-1.8445120395599943e-05
-0.4,0.1,-0.6,-0.0002750769786320711
-0.4,0.1,-0.45,-0.0012062228735964672
-0.4,0.1,-0.3,-0.0026027509809978026
-0.4,0.1,-0.15,-0.0025282428661196755
-0.4,0.1,0.0,-3.052765712145579e-05
-0.4,0.1,0.15,0.0023833579004141365
-0.4,0.1,0.3,0.0025555003310043438
-0.4,0.1,0.45,0.0014064057063358562
-0.4,0.1,0.6,0.0004802378840198981
-0.4,0.1,0.75,0.00010745836930121351
-0.4,0.2,-0.75,-3.9178937497489365e-05
-0.4,0.2,-0.6,-0.00044199408254840374
-0.4,0.2,-0.45,-0.0019283146863223817
-0.4,0.2,-0.3,-0.004250222396166366
-0.4,0.2,-0.15,-0.004128225233996995
-0.4,0.2,0.0,-5.049761035970756e-05
-0.4,0.2,0.15,0.003461719176442279
-0.4,0.2,0.3,0.003301240996164024
-0.4,0.2,0.45,0.0015777030994723737
-0.4,0.2,0.6,0.0004642361232940355
-0.4,0.2,0.75,8.914486179109679e-05
-0.4,0.3,-0.75,-3.3493287570971375e-05
-0.4,0.3,-0.6,-0.0003347072647602285
-0.4,0.3,-0.45,-0.0014594578126695497
-0.4,0.3,-0.3,-0.003185001077214052
-0.4,0.3,-0.15,-0.003023124690315118
-0.4,0.3,-0.0,-4.4249462701203045e-05
-0.4,0.3,0.15,0.0022653818322917857
-0.4,0.3,0.3,0.001988933016524749
-0.4,0.3,0.45,0.0008595906070188244
-0.4,0.3,0.6,0.00022637129889781045
-0.4,0.3,0.75,3.765564315929628e-05
-0.4,0.4,-0.75,-1.5219549132057813e-05
-0.4,0.4,-0.6,-0.0001395155602960159
-0.4,0.4,-0.45,-0.0006037064037152801
-0.4,0.4,-0.3,-0.0012895381200613105
-0.4,0.4,-0.15,-0.001186666784489466
-0.4,0.4,0.0,-2.0863919022892384e-05
-0.4,0.4,0.15,0.0007954657940940329
-0.4,0.4,0.3,0.0006503453089184615
-0.4,0.4,0.45,0.0002582083939597157
-0.4,0.4,0.6,6.176932735317308e-05
-0.4,0.4,0.75,8.97156581265094e-06
-0.4,0.5,-0.75,-3.859358006321525e-06
-0.4,0.5,-0.6,-3.410540862282595e-05
-0.4,0.5,-0.45,-0.00014331239642453189
-0.4,0.5,-0.3,-0.00029771586377080823
-0.4,0.5,-0.15,-0.0002647048740167243
-0.4,0.5,0.0,-4.831027569791275e-06
