-0.3,0.0,0.15,-0.03409733071828422
-0.3,-0.0,0.3,-0.01604903818040433
-0.3,-0.0,0.45,-0.004902729721358933
-0.3,-0.0,0.6,-0.0010146551148452621
-0.3,0.0,0.75,-0.00015539299646546615
-0.3,0.1,-0.75,-0.00011227419013709368
-0.3,0.1,-0.6,-0.0011245266942060868
-0.3,0.1,-0.45,-0.007099658612498106
-0.3,0.1,-0.3,-0.02514945543241003
-0.3,0.1,-0.15,-0.050980359577714685
-0.3,0.1,-0.0,-0.06052057331619502
-0.3,0.1,0.15,-0.043231529440395045
-0.3,0.1,0.3,-0.01917961441421419
-0.3,0.1,0.45,-0.005485244090050332
-0.3,0.1,0.6,-0.0010573834116376884
-0.3,0.1,0.75,-0.000152902125776853
-0.3,0.2,-0.75,-8.856599248573142e-05
-0.3,0.2,-0.6,-0.0009095997272192682
-0.3,0.2,-0.45,-0.005610884812492669
-0.3,0.2,-0.3,-0.019309246485313177
-0.3,0.2,-0.15,-0.03772696519656087
-0.3,0.2,-0.0,-0.04281710358298996
-0.3,0.2,0.15,-0.029009881977236845
-0.3,0.2,0.3,-0.012117235424055808
-0.3,0.2,0.45,-0.0032410321111728327
-0.3,0.2,0.6,-0.0005812012790628319
-0.3,0.2,0.75,-7.983084669128842e-05
-0.3,0.3,-0.75,-4.0874696739190047e-05
-0.3,0.3,-0.6,-0.0004226570411478234
-0.3,0.3,-0.45,-0.002540215885518616
-0.3,0.3,-0.3,-0.00847065948397175
-0.3,0.3,-0.15,-0.015919789239475672
-0.3,0.3,0.0,-0.017248561473791828
-0.3,0.3,0.15,-0.0110744081829574
-0.3,0.3,0.3,-0.004352742871248201
-0.3,0.3,0.45,-0.001088520674537696
-0.3,0.3,0.6,-0.00018144995266617024
-0.3,0.3,0.75,-2.3976043717837952e-05
-0.3,0.4,-0.75,-1.1664931679470014e-05
-0.3,0.4,-0.6,-0.00011962292666443772
-0.3,0.4,-0.45,-0.0006999755230462034
-0.3,0.4,-0.3,-0.0022566094056974176
-0.3,0.4,-0.15,-0.004073662935721492
-0.3,0.4,0.0,-0.004210338160766495
-0.3,0.4,0.15,-0.002561517885192419
-0.3,0.4,0.3,-0.0009477893168882321
-0.3,0.4,0.45,-0.0002217268511501018
-0.3,0.4,0.6,-3.4376153401827276e-05
-0.3,0.4,0.75,-4.43192419711188e-06
-0.3,0.5,-0.75,-2.1061742353263077e-06
-0.3,0.5,-0.6,-2.1266116483272127e-05
-0.3,0.5,-0.45,-0.00012037134174780703
-0.3,0.5,-0.3,-0.0003744774609165745
-0.3,0.5,-0.15,-0.0006487193960406531
-0.3,0.5,0.0,-0.0006395852153726395
-0.3,0.5,0.15,-0.0003688801113120094
-0.3,0.5,0.3,-0.00012861680021894348
-0.3,0.5,0.45,-2.819760296206844e-05
-0.3,0.5,0.6,-4.070453549671427e-06
-0.3,0.5,0.75,-5.330335160566579e-07
-0.2,-0.5,-0.75,-1.297192815805828e-07
-0.2,-0.5,-0.6,-1.1292401815362528e-06
-0.2,-0.5,-0.45,-5.588491937116922e-06
-0.2,-0.5,-0.3,-1.7247648494594368e-05
-0.2,-0.5,-0.15,-2.9527038441869537e-05
-0.2,-0.5,0.0,-2.8976939325169935e-05
-0.2,-0.5,0.15,-1.668764539653169e-05
-0.2,-0.5,0.3,-5.879054805562148e-06
-0.2,-0.5,0.45,-1.3165418817576659e-06
-0.2,-0.5,0.6,-1.9642503074026332e-07
-0.2,-0.5,0.75,-2.9114519583764634e-08
-0.2,-0.4,-0.75,-1.1264897204482644e-07
-0.2,-0.4,-0.6,8.194108452983072e-08
-0.2,-0.4,-0.45,-2.3251537950232786e-06
-0.2,-0.4,-0.3,-9.956634371314348e-06
-0.2,-0.4,-0.15,-2.47937821793678e-05
-0.2,-0.4,0.0,-3.737384930984049e-05
-0.2,-0.4,0.15,-3.5106963031105604e-05
-0.2,-0.4,0.3,-2.115826061791496e-05
-0.2,-0.4,0.45,-8.471014193139806e-06
-0.2,-0.4,0.6,-2.3414996676082697e-06
-0.2,-0.4,0.75,-4.6908893524325556e-07
-0.2,-0.3,-0.75,-2.274767419744236e-06
-0.2,-0.3,-0.6,-1.3196540463468135e-05
-0.2,-0.3,-0.45,-0.00010548466487639525
-0.2,-0.3,-0.3,-0.0004115615881935144
-0.2,-0.3,-0.15,-0.0009454006138829909
-0.2,-0.3,0.0,-0.0013169299041825616
-0.2,-0.3,0.15,-0.0011429491653089183
-0.2,-0.3,0.3,-0.0006370238408113137
-0.2,-0.3,0.45,-0.00023597063695939113
-0.2,-0.3,0.6,-6.040661093240535e-05
-0.2,-0.3,0.75,-1.1298727628926147e-05
-0.2,-0.2,-0.75,-2.5580539815888417e-05
-0.2,-0.2,-0.6,-0.0002038919831860053
-0.2,-0.2,-0.45,-0.001312754729071748
-0.2,-0.2,-0.3,-0.005031744700898719
-0.2,-0.2,-0.15,-0.011295129078987791
-0.2,-0.2,-0.0,-0.015220157995733763
-0.2,-0.2,0.15,-0.012655727659510925
-0.2,-0.2,0.3,-0.0066974804375231544
-0.2,-0.2,0.45,-0.0023376561840958974
-0.2,-0.2,0.6,-0.0005609036137746936
-0.2,-0.2,0.75,-9.813239861379043e-05
-0.2,-0.1,-0.75,-0.00011850461836533447
-0.2,-0.1,-0.6,-0.0010546106887510081
-0.2,-0.1,-0.45,-0.0068119693327541786
-0.2,-0.1,-0.3,-0.025619405170490172
-0.2,-0.1,-0.15,-0.05591951187655357
-0.2,-0.1,-0.0,-0.07256957893505268
-0.2,-0.1,0.15,-0.05756550071682137
-0.2,-0.1,0.3,-0.028807679383472017
-0.2,-0.1,0.45,-0.009435880636916324
-0.2,-0.1,0.6,-0.0021130198021150253
-0.2,-0.1,0.75,-0.0003468780684931532
-0.2,-0.0,-0.75,-0.0002636987118456416
-0.2,-0.0,-0.6,-0.002530250897677135
-0.2,-0.0,-0.45,-0.01640080408545773
-0.2,-0.0,-0.3,-0.06032440089287854
-0.2,-0.0,-0.15,-0.12760569596292765
-0.2,0.0,-0.0,-0.1590020853715678
-0.2,0.0,0.15,-0.11999551229785867
-0.2,0.0,0.3,-0.05664590951512322
-0.2,0.0,0.45,-0.017372023066053167
-0.2,-0.0,0.6,-0.003621512917968781
-0.2,0.0,0.75,-0.0005583241201720816
-0.2,0.1,-0.75,-0.0003102449754248644
-0.2,0.1,-0.6,-0.003134262018335556
-0.2,0.1,-0.45,-0.02007413793557786
-0.2,0.1,-0.3,-0.07195853848172466
-0.2,0.1,-0.15,-0.1470704655441395
-0.2,0.1,-0.0,-0.1754909761937139
-0.2,0.1,0.15,-0.12572479045669105
-0.2,0.1,0.3,-0.05588244476099597
-0.2,0.1,0.45,-0.016018980766505306
-0.2,0.1,0.6,-0.003103296874609675
-0.2,0.1,0.75,-0.00045067568606226157
-0.2,0.2,-0.75,-0.00020726054649249334
-0.2,0.2,-0.6,-0.002154373099405736
-0.2,0.2,-0.45,-0.013495236369870363
-0.2,0.2,-0.3,-0.04700071446047278
-0.2,0.2,-0.15,-0.09258033697808646
-0.2,0.2,0.0,-0.10557861383815766
-0.2,0.2,0.15,-0.07169777366619495
-0.2,0.2,0.3,-0.029974144729003567
-0.2,0.2,0.45,-0.008024362039737354
-0.2,0.2,0.6,-0.0014431082241256857
-0.2,0.2,0.75,-0.00019861956400006923
-0.2,0.3,-0.75,-8.30972221853466e-05
-0.2,0.3,-0.6,-0.0008713137256972049
-0.2,0.3,-0.45,-0.0053199979059714774
-0.2,0.3,-0.3,-0.017951282370261234
-0.2,0.3,-0.15,-0.03400622587938105
-0.2,0.3,-0.0,-0.0370085664643608
-0.2,0.3,0.15,-0.023801914477972072
-0.2,0.3,0.3,-0.00935548795165072
-0.2,0.3,0.45,-0.0023388275302403103
-0.2,0.3,0.6,-0.00039041755906543387
-0.2,0.3,0.75,-5.144345904409898e-05
-0.2,0.4,-0.75,-2.1089901458466695e-05
-0.2,0.4,-0.6,-0.0002198249518602313
-0.2,0.4,-0.45,-0.0013018000588627392
-0.2,0.4,-0.3,-0.004245443046504573
-0.2,0.4,-0.15,-0.007722335149937353
-0.2,0.4,0.0,-0.008013569879443351
-0.2,0.4,0.15,-0.004880381765740874
-0.2,0.4,0.3,-0.001804123983917252
-0.2,0.4,0.45,-0.0004213543820641851
-0.2,0.4,0.6,-6.527120152176856e-05
-0.2,0.4,0.75,-8.380271582016515e-06
-0.2,0.5,-0.75,-3.459222944795097e-06
-0.2,0.5,-0.6,-3.527317870766535e-05
-0.2,0.5,-0.45,-0.00020288206758188113
-0.2,0.5,-0.3,-0.000638218028358153
-0.2,0.5,-0.15,-0.0011136926786232625
-0.2,0.5,0.0,-0.0011019798406705058
-0.2,0.5,0.15,-0.000636132773182043
-0.2,0.5,0.3,-0.00022164727788748294
-0.2,0.5,0.45,-4.857064954724545e-05
-0.2,0.5,0.6,-7.038944728884618e-06
-0.2,0.5,0.75,-9.020832914810487e-07
-0.1,-0.5,-0.75,-8.529809011392499e-08
-0.1,-0.5,-0.6,-9.647463042023023e-07
-0.1,-0.5,-0.45,-6.390724745087803e-06
-0.1,-0.5,-0.3,-1.9358831081115297e-05
-0.1,-0.5,-0.15,-3.299699982436733e-05
-0.1,-0.5,0.0,-3.223767153207808e-05
-0.1,-0.5,0.15,-1.880472485978555e-05
-0.1,-0.5,0.3,-6.769405710222932e-06
-0.1,-0.5,0.45,-1.5740145559832935e-06
-0.1,-0.5,0.6,-2.5782782767992767e-07
-0.1,-0.5,0.75,-3.671984559259981e-08
-0.1,-0.4,-0.75,-1.8932593418741862e-07
-0.1,-0.4,-0.6,-1.9175179597694713e-06
-0.1,-0.4,-0.45,-7.646479097533533e-06
-0.1,-0.4,-0.3,-3.0219870902099613e-05
-0.1,-0.4,-0.15,-7.238596382189689e-05
-0.1,-0.4,0.0,-0.00010596319748270426
-0.1,-0.4,0.15,-9.729677842990483e-05
-0.1,-0.4,0.3,-5.778416013768672e-05
-0.1,-0.4,0.45,-2.2985956756994866e-05
-0.1,-0.4,0.6,-6.361161796570373e-06
-0.1,-0.4,0.75,-1.2686072630008561e-06
-0.1,-0.3,-0.75,-5.127845212327187e-06
-0.1,-0.3,-0.6,-3.713838631214896e-05
-0.1,-0.3,-0.45,-0.0002221162641135977
-0.1,-0.3,-0.3,-0.0008661742821515372
-0.1,-0.3,-0.15,-0.0019989923619131832
-0.1,-0.3,0.0,-0.002794150507660126
-0.1,-0.3,0.15,-0.002433304690734492
-0.1,-0.3,0.3,-0.001361953203338633
-0.1,-0.3,0.45,-0.0005076169240573922
-0.1,-0.3,0.6,-0.00013131876816165183
-0.1,-0.3,0.75,-2.470172863766839e-05
-0.1,-0.2,-0.75,-4.278681360966142e-05
-0.1,-0.2,-0.6,-0.00032491714546458095
-0.1,-0.2,-0.45,-0.0022951359171257324
-0.1,-0.2,-0.3,-0.008855610501601666
-0.1,-0.2,-0.15,-0.019966398345544895
-0.1,-0.2,0.0,-0.026995391987757453
-0.1,-0.2,0.15,-0.022509685018425984
-0.1,-0.2,0.3,-0.011949523037581894
-0.1,-0.2,0.45,-0.004189523071355334
-0.1,-0.2,0.6,-0.0010127223372661314
-0.1,-0.2,0.75,-0.00017936261643337233
-0.1,-0.1,-0.75,-0.00017031317770590206
-0.1,-0.1,-0.6,-0.0014784462394347153
-0.1,-0.1,-0.45,-0.010197939063303437
-0.1,-0.1,-0.3,-0.038642170489591364
-0.1,-0.1,-0.15,-0.08475819152345984
-0.1,-0.1,0.0,-0.11037833014863078
-0.1,-0.1,0.15,-0.08778342291829694
-0.1,-0.1,0.3,-0.044040096161053276
-0.1,-0.1,0.45,-0.014474847747028766
-0.1,-0.1,0.6,-0.003259901419864485
-0.1,-0.1,0.75,-0.0005405147860940579
-0.1,-0.0,-0.75,-0.0003382890149397158
-0.1,-0.0,-0.6,-0.00323101606748513
-0.1,-0.0,-0.45,-0.02154498352263718
-0.1,-0.0,-0.3,-0.07984131131396537
-0.1,-0.0,-0.15,-0.16976066948978746
-0.1,0.0,0.0,-0.21225526137740547
-0.1,0.0,0.15,-0.16054804946794393
-0.1,-0.0,0.3,-0.07593110899657503
-0.1,-0.0,0.45,-0.02334231477875552
-0.1,-0.0,0.6,-0.0048866298058048456
-0.1,-0.0,0.75,-0.0007586296103208413
