-0.5,-0.5,-0.75,7.30149869387495e-08
-0.5,-0.5,-0.6,-1.4273668899686605e-06
-0.5,-0.5,-0.45,1.2994607979983155e-07
-0.5,-0.5,-0.3,-3.0369159934417116e-07
-0.5,-0.5,-0.15,3.7759971354170977e-07
-0.5,-0.5,0.0,1.0417426656300784e-06
-0.5,-0.5,0.15,3.854605194132936e-07
-0.5,-0.5,0.3,-1.3947994842892472e-07
-0.5,-0.5,0.45,-1.5973670466497177e-07
-0.5,-0.5,0.6,-4.8579612625066796e-08
-0.5,-0.5,0.75,-1.2576181998358495e-08
-0.5,-0.4,-0.75,-1.0552311675132234e-08
-0.5,-0.4,-0.6,-2.8784395137300318e-06
-0.5,-0.4,-0.45,1.719339554671567e-06
-0.5,-0.4,-0.3,1.707171834851022e-07
-0.5,-0.4,-0.15,-1.7039512342428567e-07
-0.5,-0.4,0.0,-2.3744188550980356e-07
-0.5,-0.4,0.15,-6.649820915904238e-08
-0.5,-0.4,0.3,-9.805851607293444e-09
-0.5,-0.4,0.45,5.1464422069616115e-08
-0.5,-0.4,0.6,-3.5004737298688606e-08
-0.5,-0.4,0.75,8.438632167646955e-08
-0.5,-0.3,-0.75,-1.0797835934186887e-07
-0.5,-0.3,-0.6,-2.146715648732411e-05
-0.5,-0.3,-0.45,6.992321240773691e-06
-0.5,-0.3,-0.3,1.7609298804845667e-06
-0.5,-0.3,-0.15,1.0749188048158101e-07
-0.5,-0.3,0.0,1.1726846968653079e-07
-0.5,-0.3,0.15,-4.7643292795609576e-08
-0.5,-0.3,0.3,-1.2889162701757028e-07
-0.5,-0.3,0.45,-1.98142247031817e-08
-0.5,-0.3,0.6,-2.8730209031984848e-08
-0.5,-0.3,0.75,2.5060117316204386e-07
-0.5,-0.2,-0.75,9.984582411797398e-08
-0.5,-0.2,-0.6,1.649535084202422e-05
-0.5,-0.2,-0.45,1.9267589383232954e-05
-0.5,-0.2,-0.3,5.29400952748062e-06
-0.5,-0.2,-0.15,1.1548634498883546e-06
-0.5,-0.2,0.0,-7.321081550974253e-07
-0.5,-0.2,0.15,8.620440541418345e-08
-0.5,-0.2,0.3,-1.4691952205085512e-07
-0.5,-0.2,0.45,5.977631815572994e-07
-0.5,-0.2,0.6,8.03117516162862e-08
-0.5,-0.2,0.75,3.6289217949153497e-07
-0.5,-0.1,-0.75,-5.258851056043783e-08
-0.5,-0.1,-0.6,-2.7168123129405758e-05
-0.5,-0.1,-0.45,2.1587616334368716e-05
-0.5,-0.1,-0.3,1.1950953408170674e-05
-0.5,-0.1,-0.15,2.1874151556498136e-06
-0.5,-0.1,0.0,-5.695958948365324e-07
-0.5,-0.1,0.15,1.0466151588752866e-06
-0.5,-0.1,0.3,1.1056460364412586e-06
-0.5,-0.1,0.45,-3.3406497048896914e-07
-0.5,-0.1,0.6,-1.4029132653872278e-06
-0.5,-0.1,0.75,-7.417230957643588e-08
-0.5,-0.0,-0.75,-1.0297599633413901e-05
-0.5,-0.0,-0.6,-0.00025415711019529345
-0.5,-0.0,-0.45,-1.654140313470726e-05
-0.5,-0.0,-0.3,-1.577866394002812e-05
-0.5,0.0,-0.15,1.0119815157385767e-05
-0.5,0.0,-0.0,4.7205921257918794e-05
-0.5,0.0,0.15,2.100872714525763e-05
-0.5,0.0,0.3,-2.6783433359486118e-05
-0.5,0.0,0.45,-3.8312889738614756e-05
-0.5,-0.0,0.6,-2.3503016078205602e-05
-0.5,-0.0,0.75,-5.097256043611434e-06
-0.5,0.1,-0.75,-1.2373382522377279e-05
-0.5,0.1,-0.6,-6.452797690896259e-05
-0.5,0.1,-0.45,-0.0001627381605236371
-0.5,0.1,-0.3,-0.00019338457359178795
-0.5,0.1,-0.15,6.932737823145808e-05
-0.5,0.1,-0.0,0.0003009571449307121
